-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01
-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01
-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01
-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02
-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02
-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01
-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01
-5.459139943122863770e-01,-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01
-4.594532251358032227e-01,-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01
-3.683925867080688477e-01,-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01
-2.736437022686004639e-01,-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01
-1.761552095413208008e-01,-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01
-7.690309733152389526e-02,2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01
2.311893925070762634e-02,1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01
1.229095160961151123e-01,2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01
2.214695662260055542e-01,3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01
3.178123235702514648e-01,4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01
4.109732806682586670e-01,5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01
5.000196695327758789e-01,5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01
5.840600728988647461e-01,6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01
6.622530221939086914e-01,7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01
7.338157296180725098e-01,7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01
7.980317473411560059e-01,8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01
8.542581200599670410e-01,9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01
9.019318819046020508e-01,9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01
9.405758976936340332e-01,9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01
9.698031544685363770e-01,9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01
9.893210530281066895e-01,9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01
9.989341497421264648e-01,9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01
9.985463023185729980e-01,9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01
9.881613850593566895e-01,9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01
9.678832888603210449e-01,9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01
9.379150271415710449e-01,8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01
8.985567092895507812e-01,8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01
8.502023816108703613e-01,7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01
7.933360338211059570e-01,7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02
7.285271286964416504e-01,6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02
6.564244031906127930e-01,5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01
5.777498483657836914e-01,4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01
4.932909905910491943e-01,4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01
